,Unnamed: 0,LPloc,LPlocerr,LPscale,LPscaleerr,RPloc,RPlocerr,RPscale,RPscaleerr,RSPloc,RSPlocerr,RSPscale,RSPscaleerr,SampleA,SampleB,amplitude,amplitudeerr,chisquared,ctime,length,location,locationerr,mtime,numofsamples,scale,scaleerr,uniquename,DOI,TimeResolution,TimeResolutionerr,CTR,CTRerr,ERright,ERrighterr,ERleft,ERlefterr
182,182,0.4196365399515791,0.00035197737661294136,0.017271370665562197,0.0002406366897207067,0.3293828844000044,0.00029865682143221403,0.0156347138132887,0.00021188349190653209,0.0,0.0,0.0,0.0,5A,5B,19498.176297903792,0.0,0.5538979732204841,1380124184.0,5,-18.494364472673947,2.504168388463824,1375592180.0,798,70.59761316057896,1.7924704411369534,Run_5Avs5B_SW_00098,,49.92005100143003,1.267468004004382,166.233769834762,4.220668453334592,11.178404456978637,0.15182974846919414,9.692692138318618,0.13528978986750886
183,183,0.4198471723872152,0.00035134089737007664,0.016853069943674748,0.0002340313725227148,0.32857646264229484,0.00029406406476152017,0.014294502680343532,0.00023025758511682285,0.0,0.0,0.0,0.0,5A,5B,18255.81064029693,0.0,1.5573353608378098,1380124184.0,5,-16.123558661003518,2.529607374097712,1375592786.0,778,71.3465744868715,1.961518831662612,Run_5Avs5B_SW_00099,,50.44964663409796,1.387003267293747,167.9973232915462,4.618720880088177,10.245272452414488,0.16528661459170005,9.453196860106472,0.13151064206592813
184,184,0.577264076131515,0.000126384129992563,0.021674546567645645,7.821701530651928e-05,0.4615448835484905,0.00010830928209531,0.017825064072638404,7.456609588232643e-05,0.0,0.0,0.0,0.0,20A,20B,54335.536185083634,0.0,1.0194814045253164,1376464813.0,20,-90.961320363215,1.916088816969828,1376464813.0,2470,86.13455495170393,1.6654852045363682,Run_20Avs20B_SW_00007,,60.906327900835166,1.17767588209353,202.8180719097811,3.921660687371455,9.09511239044061,0.03810663876327325,8.842323518357396,0.03196799596962524
185,185,0.8290154153126439,0.0002836340964326326,0.02439012808479047,0.0001701975749494541,0.7135458823527739,0.00021761761417372425,0.020405066488908646,0.00014372292107188236,0.5316770160632504,0.5316770160632504,0.1403951441896211,0.1403951441896211,5A,5B,13965.823507312105,0.0,0.5714150142887578,1380124184.0,5,-160.46056582805858,3.1537696297921314,1375481872.0,615,77.48065202737466,2.2861614635017964,Run_5Avs5B_SW_00017,,54.78709445931184,1.6165602737294817,182.44102454950843,5.383145711519174,6.734525805534984,0.047479023851328565,6.928550492395835,0.048406428720896004
186,186,0.4062321971600699,0.00010656490653303178,0.016620043192523998,7.510160701914438e-05,0.3120592566956611,8.762912549246513e-05,0.012933099926826584,6.886315993056202e-05,0.0,0.0,0.0,0.0,20A,20B,41064.62378320025,0.0,0.9725317276635158,1376464801.0,20,-53.407100613203745,2.4771242649868865,1376464801.0,1899,94.97665248320156,2.2990076850951464,Run_20Avs20B_SW_00003,,67.15863502526997,1.6256439241307648,223.638254634149,5.4133942673554465,9.760149610745417,0.052040793654764654,9.634933417887451,0.043611033828764224
187,187,0.41215161769666603,0.00035912515996467965,0.017990055989893682,0.00023204518669500126,0.3275430051220809,0.00030710941755043115,0.01473782793732391,0.0002178790925844873,0.0,0.0,0.0,0.0,5A,5B,20309.28740990891,0.0,0.7738444289867294,1380124184.0,5,-26.916297330556613,2.578119059460015,1375685488.0,834,73.11387491864598,2.0036876395567353,Run_5Avs5B_SW_00252,,51.6993167537996,1.4168211173102343,172.15872479015266,4.71801432064308,10.596344372996667,0.1569675362094621,10.27936808618338,0.13289087561983362
188,188,0.476937579846605,0.0002067318429985482,0.017564661981139554,0.00013951181499393252,0.3683674105090803,0.00018768244073228817,0.015601551714106354,0.00013008997499445971,0.0,0.0,0.0,0.0,5A,5B,44112.613111418876,0.0,1.0502412327028066,1380124184.0,5,-9.582246484150199,1.6180486523458395,1375467416.0,1851,66.39214044664529,1.4440097868368846,Run_5Avs5B_SW_00009,,46.94633272731254,1.021069112372102,156.33128798195077,3.4001601441991,9.974186977057457,0.08332259383047078,8.672996365454697,0.06898999232336547
189,189,0.8055172384221485,0.00042564742385300665,0.022831874447457018,0.0002536172603355605,0.7144741648144605,0.00038330726953153256,0.019007573610928443,0.0002538787118946504,0.0,0.0,0.0,0.0,5A,5B,6136.485831655016,0.0,0.7151209073771965,1380124184.0,5,-96.8233717905876,3.677937395358164,1375465610.0,281,62.759188769235934,2.933156412789815,Run_5Avs5B_SW_00008,,44.37744796049334,2.074054789764486,147.77690170844284,6.906602449915739,6.2651440819222355,0.08374920920695428,6.6750979071639,0.07423106963168129
190,190,0.4124969515158119,0.0003866880288703088,0.017772613040001703,0.0002600167732753737,0.3290869675620827,0.0003178334555456124,0.01478987241444493,0.00024664949992432713,0.0,0.0,0.0,0.0,5A,5B,16459.86668836132,0.0,0.7318325972278872,1380124184.0,5,-24.527724142166143,2.671015339849587,1375683670.0,680,68.76958624082539,2.0761315991248224,Run_5Avs5B_SW_00249,,48.62744077028073,1.4680467323768327,161.92937776503481,4.888595618814853,10.583873859862607,0.17680214595936564,10.146621339963923,0.14875145887804236
191,191,0.41306464126897613,0.0003596681421622628,0.01729307218559912,0.00023639478972033848,0.3282440524314655,0.00031044270937295184,0.015426590574117294,0.00021847592594298576,0.0,0.0,0.0,0.0,5A,5B,17202.057392980383,0.0,0.9990722914297736,1380124184.0,5,-19.16707366654505,2.547806597439629,1375683064.0,722,68.10196766586468,1.981477759250395,Run_5Avs5B_SW_00248,,48.1553631486799,1.4011163603362793,160.35735928510408,4.6657174799198105,11.06786871930651,0.15709555058494026,9.859276473525805,0.13504858517967172
192,192,0.6193785617587011,0.00012994493074262558,0.02122448172532756,7.934592366943206e-05,0.4971806401430165,0.00011877188353616989,0.01938294853815482,7.765475277497946e-05,0.0,0.0,0.0,0.0,20A,20B,50975.61550721363,0.0,0.9668725253621144,1376464816.0,20,-105.10366430451343,1.88846044871072,1376464816.0,2335,84.07528749435065,1.5803455122286572,Run_20Avs20B_SW_00008,,59.450205917463876,1.1174730283146113,197.9691857051547,3.7211851842876555,9.181138628854104,0.03684812930065337,8.069968440822326,0.03021636212866067
193,193,0.4128749303882009,0.00035170003362564663,0.017397232625463672,0.00023790206493865063,0.3273294113076561,0.000308630816976515,0.015317496966680522,0.00021782829842804442,0.0,0.0,0.0,0.0,5A,5B,17150.860360231432,0.0,0.7399967081348939,1380124184.0,5,-0.8749635274720998,2.8180929553166547,1375681246.0,723,72.86170911397414,2.103939226645391,Run_5Avs5B_SW_00245,,51.52100860333279,1.4877096943653363,171.5649586490982,4.95407328223657,11.020306795049342,0.1570625569956008,9.92321882911247,0.1359601352381475
194,194,0.6654978189559821,0.0003824974900897317,0.019034371624459437,0.0002530537922602139,0.5321194301904555,0.0003739252467904628,0.018068507919025943,0.00024299174602757548,0.0,0.0,0.0,0.0,5A,5B,10309.808592593552,0.0,1.1027447025139223,1380124184.0,5,-50.824444656116384,3.162609305016613,1375461976.0,455,63.017797464555656,2.5333828909546217,Run_5Avs5B_SW_00002,,44.560311922627726,1.7913722215359926,148.38583870235033,5.965269497714855,7.996576282522925,0.10768752321798744,6.735701289889109,0.08963189945767044
195,195,0.4135094214842171,0.0003643676929795267,0.01838460314897425,0.00023555646262186168,0.3279810652774935,0.0003115692769376691,0.014642670787950476,0.0002357941570872104,0.0,0.0,0.0,0.0,5A,5B,17760.50597505008,0.0,0.619840954577688,1380124184.0,5,-14.653832697052508,2.660364675986433,1375682458.0,735,69.87849374585905,1.8361344294049495,Run_5Avs5B_SW_00247,,49.41155678679868,1.2983431062023318,164.5404841000396,4.323482543653765,10.513865999077744,0.1696014462142838,10.470315346245837,0.13446991543667364
196,196,0.4129923556508887,0.00035031618590578413,0.01687174601314296,0.00024763500667878254,0.3273001293583041,0.00030615724035622547,0.014413029189877285,0.00021963873079634136,0.0,0.0,0.0,0.0,5A,5B,16444.146044647252,0.0,1.5083700391148558,1380124184.0,5,-13.995408152287096,2.6945759639653586,1375681852.0,702,68.52945230121965,2.347904741338075,Run_5Avs5B_SW_00246,,48.457640433192466,1.6602193641801997,161.36394264253093,5.528530482720065,10.370507279880435,0.15833258152338897,9.620749952703433,0.14144414554783588
197,197,0.807504070216244,0.0004373448301157793,0.021828527890324682,0.0002589376648285651,0.6692678849823279,0.000391866339128253,0.01976350885676848,0.0002577668572929739,0.0,0.0,0.0,0.0,5A,5B,6303.0979979311205,0.0,0.7262924530720287,1380124184.0,5,-90.13088010092508,4.056963198307767,1375463794.0,281,66.13916729126096,4.714685891929905,Run_5Avs5B_SW_00005,,46.76745369368212,3.333786365348182,155.73562079996148,11.101508596609445,6.954324927591401,0.0907935901072375,6.366058708279749,0.07559509314792652
198,198,0.7619887182177573,0.0004054931675464036,0.02047744252243015,0.000248864030718364,0.6268707407866657,0.0003664090864711042,0.019588494995925132,0.0002363658817450212,0.0,0.0,0.0,0.0,5A,5B,8059.189933217803,0.0,0.5922789190149932,1380124184.0,5,-68.75680858231739,3.428488772624757,1375463188.0,361,59.81276543177177,2.756397274570713,Run_5Avs5B_SW_00004,,42.29401203832614,1.949067204493069,140.83906008762605,6.49039379096192,7.358918308663378,0.0889009958662165,6.328752117631968,0.07698754050304882
199,199,0.6894709751429302,0.00017953035681609852,0.019975366285793442,0.00011082140329969852,0.6188209122004525,0.00017800490123661398,0.020152632634746682,0.00010985321047130304,0.0,0.0,0.0,0.0,15A,15B,35839.65274382563,0.0,1.0238232618286225,1376464653.0,15,-108.845190987328,1.978095330665774,1376464653.0,1569,75.67202052852338,1.5414659043408687,Run_15Avs15B_SW_00001,,53.508198861806505,1.0899809939272822,178.18230220981567,3.62963670977785,7.6693351693736975,0.04186417375197463,6.822910506608571,0.037894517903447306
200,200,0.6394755037843516,0.00018212429393363712,0.01959045657756876,0.00011843674458026179,0.5629459595877979,0.00018088958838948156,0.02059824793122192,0.00011778256421036919,0.0,0.0,0.0,0.0,15A,15B,41222.33544648305,0.0,1.7794975643730517,1376464651.0,15,-87.75421273411536,1.8381005786027669,1376464651.0,1826,71.66464444875585,1.4067152264695395,Run_15Avs15B_SW_00000,,50.674556061038125,0.9946978758349813,168.74627168325696,3.3123439265304877,8.61696812133565,0.049350305926803395,7.214588356731265,0.043665137100003415
201,201,0.7238370579838812,0.00019058190843897744,0.01975617705659627,0.00012312106355529093,0.6615081082679137,0.00018124058875147706,0.0206036703349143,0.00011810543689119619,0.0,0.0,0.0,0.0,15A,15B,24865.260054945247,0.0,0.8631345771779552,1376464655.0,15,-134.85249370136185,2.4376746507805804,1376464655.0,1116,76.7839249364335,1.9355778183299743,Run_15Avs15B_SW_00002,,54.29443400867096,1.368660200855388,180.8004652488743,4.557638468848443,7.3350036125440345,0.04209409102883537,6.427661647757232,0.04009310623061024
202,202,0.28070399096067666,0.0007511309232595607,0.043203494916887984,0.0003827251851572552,0.3285861275040284,0.00030296513502120595,0.014065890075240036,0.00022648770907357618,0.0,0.0,0.0,0.0,5A,5B,12156.670959330364,0.0,0.6626642220127772,1380124184.0,5,-91.9569201756925,4.224490555335134,1375635198.0,516,93.53666056519285,3.5329678172852517,Run_5Avs5B_SW_00169,,66.14040697519218,2.498185501316237,220.24755522738997,8.31895771938307,10.08112283339904,0.16259125073146843,36.24609332452433,0.33542082852688215
203,203,0.7696540121469191,0.00043444852837442585,0.021295638081198148,0.00026501705499514986,0.662708476536959,0.0004065205388220412,0.020346161919393008,0.00027939876516585644,0.0,0.0,0.0,0.0,5A,5B,18236.306223607582,0.0,0.8035571345306929,1380124184.0,5,-72.74969327620082,2.753773907792979,1375664888.0,750,72.40717229962408,2.0184621403395377,Run_5Avs5B_SW_00218,,51.19960253960693,1.4272682670023997,170.49467645689109,4.752803329117991,7.230209513926192,0.09938612043011773,6.51607435155529,0.08117372907829921
204,204,0.7763903710374371,0.0004316875137144398,0.02161123687254906,0.0002755329994625866,0.664797384776946,0.0004151779014631004,0.02093684983607448,0.0002574045210847888,0.0,0.0,0.0,0.0,5A,5B,12400.164299704456,0.0,0.6240419999888688,1380124184.0,5,-87.01857904439122,2.8493200448381533,1375610962.0,525,63.364609077758494,2.546411796225036,Run_5Avs5B_SW_00129,,44.8055447661177,1.80058504880414,149.20246407117193,5.995948212517786,7.416738166095333,0.09130138718381828,6.555267135377563,0.0836559805192775
205,205,0.5119657208649546,0.00018927615049191496,0.023574651549390684,0.00011731680711166765,0.4398197499096718,0.00016323076511820184,0.02025616459682459,0.00010994627738405012,0.0,0.0,0.0,0.0,20A,20B,48729.806147359894,0.0,1.1645588089983547,1376464694.0,20,-65.02224749078957,2.069998844850693,1376464694.0,2134,86.64486268292522,1.7913110773852998,Run_20Avs20B_MW_00000,,61.26716995807366,1.2666482100337257,204.01967596038529,4.217938539412307,10.846094936691449,0.0590078203259468,10.844144858960114,0.0541134792046314
206,206,0.6357315394600013,0.00020351542456661307,0.023359445723158886,0.00012204304282755878,0.6313707449880247,0.00019547915244260908,0.02381036941365841,0.00011353904960731756,0.0,0.0,0.0,0.0,15A,15B,34898.754532680534,0.0,1.2888353125115002,1376464615.0,15,-198.5082414005486,2.266315960069212,1376464615.0,1575,82.68290552001397,1.9907488166013632,Run_15Avs15B_MW_00002,,58.4656431814085,1.4076719878579185,194.69059179409032,4.687547719566869,8.881219222507548,0.042439007948792365,8.653258689157795,0.04529433858680128
207,207,0.5976709801503084,0.00019864432383074745,0.022972740352255952,0.00011697343554758264,0.58997660220634,0.00019226368075647362,0.02273221538448833,0.00011822846052223902,0.0,0.0,0.0,0.0,15A,15B,43396.17992838578,0.0,0.7814470471824356,1376464614.0,15,-176.0392072139779,2.0609262013675584,1376464613.0,1875,85.76560739972956,1.7473975634764465,Run_15Avs15B_MW_00001,,60.64544258493191,1.2355966665630458,201.94932380782325,4.114536899654943,9.073981413884406,0.04728561437884996,9.051937491754568,0.04618906995974951
208,208,0.5783372917879411,0.00019388499792894148,0.02686218925602628,0.0001078692670727538,0.4523474074420205,0.00018400988628556618,0.025098503601422864,0.00011128173572913684,0.0,0.0,0.0,0.0,30A,30B,79321.6427628544,0.0,2.0874020196569587,1376464995.0,30,-58.601782137860205,1.7670118576605602,1376464995.0,3382,100.92850879005121,1.3854989466858163,Run_30Avs30B_MW_00001,,71.36723298049128,0.9796957005283595,237.65288582503598,3.262386682759437,13.06672150849607,0.058178550359883854,10.938332456890503,0.044077366758366265
209,209,0.5251774053703343,0.0001849379742029684,0.02681569664601607,0.00011099583444635815,0.40618598861160987,0.00017448443898471108,0.023592153374051468,0.00010933979299545612,0.0,0.0,0.0,0.0,30A,30B,91953.69870885256,0.0,2.128402865131174,1376464993.0,30,-40.55983424125589,1.6375620683636434,1376464993.0,3856,101.44655905931229,1.2863620153312885,Run_30Avs30B_MW_00000,,71.7335498388813,0.9095953041015477,238.87272096347473,3.0289523626581536,13.678345081719831,0.06366514876621462,12.024692028941399,0.049952538211759906
210,210,0.6196757603151045,0.0001851558484551115,0.024346843733634542,0.00011292576031633191,0.48599281696934404,0.0001904503825363084,0.0253406989463646,0.00011539333420806697,0.6880940687644925,0.6880940687644925,0.07815343754286333,0.07815343754286333,30A,30B,59174.19444115157,0.0,0.889707355212256,1376464997.0,30,-84.5094632553574,2.068497439199608,1376464997.0,2533,102.81572936620401,1.698199171589632,Run_30Avs30B_MW_00002,,72.7016994474837,1.200808150036406,242.09665916012074,3.9986911396212323,12.279470793588503,0.05612340803046003,9.252712574000576,0.04300497669499679
211,211,0.7006838250742644,0.00012997344137061104,0.021141413015382672,8.25522394773701e-05,0.545494036275506,0.00012923072451009196,0.022048424392233642,8.398026457174272e-05,0.8450009101645684,0.8450009101645684,0.022537772144275388,0.022537772144275388,20A,20B,41952.2252844817,0.0,0.9078962293561628,1376464829.0,20,-146.62735747170785,2.0860026824963445,1376464829.0,1933,86.9193874994471,1.8807764522873596,Run_20Avs20B_SW_00012,,61.46128831744027,1.329909783308369,204.6660900970761,4.428599578416869,9.518718077696013,0.03632591605035759,7.105633934956217,0.02777711676351445
212,212,0.4129918045173273,0.0003535279675051914,0.017266488368000394,0.0002181204476281037,0.32778187022081723,0.00029998407389748816,0.014867837362851612,0.0002170427839772556,0.0,0.0,0.0,0.0,5A,5B,22805.543589995177,0.0,0.8992296874122291,1380124184.0,5,-28.241363022007913,2.4527505797621947,1375689124.0,934,76.29149449206662,1.8870213501108395,Run_5Avs5B_SW_00258,,53.946233102196445,1.3343255929071687,179.64095623031417,4.443304224380872,10.68202977972143,0.15624391995185533,9.845856421815485,0.12466388752168742
213,213,0.6985258761356254,0.00013134230637478183,0.02079199125401957,8.223920483834191e-05,0.5886391414572847,0.00012891800025147172,0.021880823491261785,8.002066358774245e-05,0.7886982134633352,0.7886982134633352,0.07337132811932037,0.07337132811932037,20A,20B,27000.444697572835,0.0,1.3436456765067537,1376464823.0,20,-168.17340874592088,2.9755216332828773,1376464823.0,1331,90.09081562360869,3.0374564316036854,Run_20Avs20B_SW_00010,,63.703826650080664,2.1478060403456585,212.13374274476863,7.152194114351043,8.753977724680544,0.03207164930623509,7.009781752696164,0.02775731671065504
214,214,0.7216612345759295,0.0001660108987408367,0.02306850939678222,0.0001006804406439844,0.6304144443634654,0.00014136248735791796,0.02210046537422624,8.781935010121987e-05,0.4512996918162542,0.4512996918162542,0.057905621191072836,0.057905621191072836,20A,20B,9002.395710838771,0.0,0.8108291323775745,1376464826.0,20,-239.16123535184528,4.913837054404095,1376464826.0,449,84.88879406938769,5.376802596603726,Run_20Avs20B_SW_00011,,60.025441933212406,3.8019735771599312,199.88472163759732,12.660572011942572,8.255933286689627,0.03285832169068801,7.52795591983626,0.032900695046548016
215,215,0.830843638914032,0.0004130610768185609,0.031403269961809074,0.00022612673333868974,0.7644971513776558,0.0002515084174344352,0.023792302292222168,0.00015314012467232578,0.4044716775405847,0.4044716775405847,0.07435673166633193,0.07435673166633193,5A,5B,3211.397605963319,0.0,0.28036324752348163,1380124184.0,5,-229.4922698515041,7.9103710575139266,1375483678.0,149,91.08375636206505,6.233288395945947,Run_5Avs5B_SW_00018,,64.40594177955953,4.407600493864797,214.47178612593322,14.677309644569773,7.329114542443126,0.04723572474750583,8.901157485748351,0.06424749224385239
216,216,0.4700845222981005,0.00022142743646450484,0.018763955612293864,0.00014177201336100176,0.3673523095103717,0.000191039185581886,0.016038602020766953,0.0001299827928406381,0.0,0.0,0.0,0.0,5A,5B,48432.30098999687,0.0,0.8717541062430121,1380124184.0,5,-18.833132258711395,1.5367405900751805,1375485484.0,1976,67.52397011388484,1.117354313973931,Run_5Avs5B_SW_00019,,47.74665716016574,0.7900888123990093,158.99636834335192,2.630995745288701,10.281930120229656,0.08349996309133503,9.40024897031812,0.0711619454028722
217,217,0.7695734098823328,0.00043181008652892316,0.02271410564986354,0.0002582091934967804,0.6633463430398152,0.00039614348832293727,0.020494096892812213,0.0002563088732262218,0.0,0.0,0.0,0.0,5A,5B,18551.735652672192,0.0,0.6630202076212468,1380124184.0,5,-74.93413237562227,2.6713701017924385,1375663070.0,760,73.09508534596628,2.1297067738458746,Run_5Avs5B_SW_00215,,51.68603051954219,1.5059301017253428,172.11448163007552,5.014747238745391,7.275776626943113,0.09109798445224655,6.9508273179042765,0.07911174327448736
218,218,0.5218078405831075,0.00023504672625089003,0.021661886615133987,0.00014803988914486498,0.41238903573807256,0.0002003759845357124,0.017202198571220486,0.00012877062959939557,0.0,0.0,0.0,0.0,5A,5B,46006.216227960416,0.0,1.3113864192643592,1380124184.0,5,-17.932166619973387,1.5948915062131117,1375469222.0,1926,66.55144568561609,1.2407053719724772,Run_5Avs5B_SW_00010,,47.05897854206734,0.8773111819763164,156.70639854508423,2.9214462359811337,9.823534120571232,0.07369085269664015,9.776346580310854,0.06695767686179607
219,219,0.567718799069876,0.00025965876319769256,0.02260740144785998,0.00015029453456651674,0.4506833856274576,0.00020727665807567105,0.017788413042396374,0.0001345442059471861,0.0,0.0,0.0,0.0,5A,5B,42774.502104806845,0.0,1.9034775975833025,1380124184.0,5,-17.718403935630157,1.5515596366716786,1375471028.0,1833,62.66336480852187,1.2820544636750402,Run_5Avs5B_SW_00011,,44.309690188072274,0.9065494051151031,147.55126832628068,3.0188095190332933,9.295153549208457,0.0704345546955162,9.377957977952622,0.06249225543175195
220,220,0.6166981751709673,0.00021882344854491049,0.01952510534778816,0.00014202877905263622,0.4900388990441768,0.0002148535243275441,0.01864198580731201,0.00014953735379363291,0.0,0.0,0.0,0.0,5A,5B,42090.11316391569,0.0,1.8233322963515453,1380124184.0,5,-27.05797566485261,1.571271264904354,1375472836.0,1793,61.56621682079359,1.1917476714121602,Run_5Avs5B_SW_00012,,43.53388940598443,0.8426928599188158,144.96785172192816,2.806167223529657,8.958855442261951,0.0719710450258227,7.456098452260481,0.05430135650905317
221,221,0.6583952936648916,0.0002273756851073792,0.01937728406615784,0.00014442804658677732,0.5392754644751113,0.0002370596010161131,0.02076318723539545,0.0001551760652356175,0.0,0.0,0.0,0.0,5A,5B,40835.120851770575,0.0,0.9345899550482162,1380124184.0,5,-38.2397267326037,1.5404158920848303,1375474644.0,1740,61.261299402202816,1.2102369599385032,Run_5Avs5B_SW_00013,,43.318280231597,0.8557667612151076,144.249873171218,2.8497033148463085,9.067222442049928,0.06788204893655983,6.931019163546473,0.05171558113111303
222,222,0.6529963777949068,0.00029214816295761913,0.019547773391418687,0.000189211053392993,0.5439991437382301,0.00030949898920673796,0.021815569595514544,0.00020401509026306259,0.0,0.0,0.0,0.0,5A,5B,19533.5368477506,0.0,1.1878990779306955,1379939197.0,5,-68.78011987552783,2.3572513995505964,1376464505.0,856,65.79641159215657,2.061776434260266,Run_5Avs5B_MW_00001,,46.525088814555076,1.457896097956054,154.9285457524684,4.85479400619366,9.444071188126445,0.08848245965840584,7.049810366827132,0.0683109091436771
223,223,0.7541867193080796,0.0002425505231500404,0.02155600623933424,0.00015397791277990032,0.6274614388863021,0.00022818023645571176,0.020191933439936933,0.00014188626243996866,0.0,0.0,0.0,0.0,5A,5B,32714.63720953325,0.0,1.3410756008116511,1380124184.0,5,-56.71225239515735,1.819376474990152,1375478260.0,1412,62.81222750773768,1.477869321571296,Run_5Avs5B_SW_00015,,44.414952012153506,1.0450114189906257,147.90179020047117,3.4798880252387834,7.578474198422899,0.05332428295301165,6.731011484822403,0.04812937078977754
224,224,0.8001257790571871,0.00022978535706583432,0.02133376343787172,0.00014266736528180377,0.6704167156298411,0.00022862383666624457,0.02032199689010451,0.00014227376186077417,0.3200385913901209,0.3200385913901209,0.1338867226280476,0.1338867226280476,5A,5B,27886.964272113968,0.0,0.5734815969963573,1380124184.0,5,-80.64738122284572,2.075832776197255,1375480066.0,1209,67.68199174909331,1.7311950747517422,Run_5Avs5B_SW_00016,,47.85839532999584,1.2241397769137088,159.36845644888615,4.07638545712265,7.138590306662379,0.050036335939704475,6.279139381734262,0.0420298063331307
225,225,0.6926998594103995,0.000304693225854675,0.021352881447932168,0.00019676864450408546,0.5902437615633046,0.00029922928943050287,0.020695776711706682,0.00018864777572256082,0.0,0.0,0.0,0.0,5A,5B,15933.326905443091,0.0,0.4830177029245068,1379939197.0,5,-97.05348138451592,2.623736752042385,1376464507.0,675,66.68100051103985,2.74199908469595,Run_5Avs5B_MW_00002,,47.15058763765992,1.9388861467958125,157.01145683340752,6.4564908688300555,8.257360319570603,0.07538446102004827,7.259426305165107,0.06697240561834401
226,226,0.4127993046042827,0.0003507808377730783,0.01739632674626268,0.0002478734805361601,0.3278610013566639,0.0003071266191822168,0.0143392481167935,0.00021372196543692617,0.0,0.0,0.0,0.0,5A,5B,21534.506689281578,0.0,1.3664267214976742,1380124184.0,5,-23.574761004454146,2.5198220385664376,1375686094.0,900,73.5992254955502,2.158718654682576,Run_5Avs5B_SW_00253,,52.04251143798138,1.5264445993999505,173.30156308847802,5.083060516001836,10.299770077964574,0.1538177226053452,9.92451998598245,0.14166187299919303
227,227,0.4124949069876321,0.00036154773261504414,0.017459065485470108,0.0002302770605266936,0.3277868101441433,0.0003052769679296192,0.014136753020410906,0.0002362850506735604,0.0,0.0,0.0,0.0,5A,5B,17355.69547662988,0.0,0.8690796972119272,1380124184.0,5,-21.209861476533348,2.7321872193480026,1375684276.0,725,68.78550532917752,2.3388576813349062,Run_5Avs5B_SW_00250,,48.638697265604826,1.6538221267021573,161.96686189446407,5.5072276819181845,10.156617756653358,0.17002345406675884,9.967662272134403,0.1317588578149877
228,228,0.4122379612041634,0.0003654411825630048,0.017792688955014426,0.00026537913726565484,0.32616067984048,0.0003006211180123684,0.014357178307320688,0.00021655849057645646,0.0,0.0,0.0,0.0,5A,5B,19917.21159650573,0.0,0.5431487416555223,1380124184.0,5,-20.8368625384066,2.528894755872709,1375684882.0,816,70.90585428280225,2.3956613716477526,Run_5Avs5B_SW_00251,,50.138010389194676,1.6939884013187916,166.95957459601829,5.640981376391576,10.366410485248167,0.1566548413729865,10.164464807331719,0.15187120545578
229,229,0.41210967564307377,0.0003540997713678687,0.01820911536724865,0.0002382371319368111,0.3262527223706497,0.0003100862205350978,0.014711753999109782,0.00021895327190122205,0.0,0.0,0.0,0.0,5A,5B,21680.332369118383,0.0,0.8480671465220118,1380124184.0,5,-25.46086843797201,2.593942038153935,1375687912.0,890,73.2096698750118,2.124076011683548,Run_5Avs5B_SW_00256,,51.76705401704935,1.501948551617113,172.38428987677432,5.001488676884986,10.619430365562637,0.158369667295784,10.405595700453992,0.1364338408082685
230,230,0.4115519962788943,0.0003599552703735775,0.01795723717523802,0.0002531309497297254,0.32807239398387245,0.00030683558861165566,0.014506360268599644,0.00023204234407833165,0.0,0.0,0.0,0.0,5A,5B,21408.955768057145,0.0,0.7234631379155874,1380124184.0,5,-23.761124602846422,2.685784031966359,1375688518.0,873,75.98204326450052,2.151097301535331,Run_5Avs5B_SW_00257,,53.72741804073795,1.521055488907716,178.91230207565738,5.065114778062694,10.413091457561508,0.16685128355086543,10.275565160672327,0.14512619606542582
231,231,0.4125190691229152,0.00037138851972535087,0.017539213171617503,0.00024651810420872524,0.3278347771720377,0.00030463279301280933,0.014601668202824216,0.00022548079990233823,0.0,0.0,0.0,0.0,5A,5B,19206.50406156174,0.0,1.5291642919927344,1380124184.0,5,-23.75852263606848,2.7422532751000084,1375686700.0,807,70.28587710073215,2.4271159874311183,Run_5Avs5B_SW_00254,,49.69962031957198,1.7162301734388268,165.4997356641747,5.715046477551294,10.48910335696503,0.16226704486416665,10.01283337203787,0.14102133231747957
233,233,0.4115568464148089,0.00034864492420739205,0.01726347262377063,0.0002362858266735561,0.3270631772986325,0.0002946793002920118,0.015120441629400738,0.00021447443449438712,0.0,0.0,0.0,0.0,5A,5B,22908.559038678744,0.0,0.8625165417683915,1380124184.0,5,-29.58412207155084,2.5499213082420527,1375689730.0,934,78.10389739539781,1.8408928470886168,Run_5Avs5B_SW_00259,,55.227795485384114,1.3017078156141708,183.9085589663291,4.334687025995189,10.887388892674231,0.1547423392750704,9.878459897615969,0.13546559475036427
